h_3_0,h_3_1
0.9968772,0.0031227428
0.0381001,0.96189994
0.99673045,0.0032695902
0.9972109,0.002789137
0.99679667,0.0032033513
0.9968066,0.0031933892
0.9966287,0.0033712536
0.04920357,0.9507964
0.9919199,0.008080105
0.004118262,0.9958818
0.9930107,0.006989275
0.009422367,0.9905777
0.99673045,0.0032695902
0.9966287,0.0033712536
0.9968066,0.0031933892
0.9968066,0.0031933892
0.9967475,0.0032524588
0.004951356,0.9950486
0.00033148713,0.9996685
0.014848367,0.9851517
0.99078923,0.009210758
0.996231,0.003768914
0.013210981,0.98678905
0.9967475,0.0032524588
0.040191617,0.95980835
0.62624156,0.3737584
0.98640174,0.013598213
0.0571274,0.9428726
0.9930992,0.0069007357
0.98436165,0.015638372
0.9962972,0.0037028454
0.9968772,0.0031227428
0.9968066,0.0031933892
0.99679667,0.0032033513
0.9968772,0.0031227428
0.020113587,0.9798865
0.991269,0.008731032
0.87675273,0.12324725
0.9962972,0.0037028454
0.99555165,0.0044483244
0.025345821,0.9746542
0.000993679,0.99900633
0.0010021032,0.99899787
0.0017170308,0.998283
0.99555165,0.0044483244
0.9794852,0.020514822
0.9929865,0.007013509
0.99403316,0.0059667896
0.99616635,0.0038336362
0.9968772,0.0031227428
0.99520963,0.00479035
0.99638367,0.0036163484
0.3585903,0.64140975
0.0007102137,0.99928975
0.9967438,0.003256185
0.9962972,0.0037028454
0.9689474,0.031052576
0.9968772,0.0031227428
0.9967475,0.0032524588
0.003221861,0.9967782
0.9914635,0.008536534
0.99520963,0.00479035
0.99641657,0.0035834203
0.109652735,0.89034724
0.0066261245,0.9933739
0.9959608,0.0040392303
0.9278171,0.07218286
0.9968066,0.0031933892
0.9968066,0.0031933892
0.97513515,0.024864795
0.99560237,0.0043976507
0.04228409,0.9577159
0.986808,0.013191972
0.0113679385,0.988632
0.009826056,0.99017394
0.9968772,0.0031227428
0.0037471023,0.9962529
0.99510336,0.0048966617
0.029623281,0.97037673
0.0015380885,0.99846196
0.99673045,0.0032695902
0.9930992,0.0069007357
0.0182607,0.9817393
0.013945806,0.98605424
0.98355246,0.016447512
0.011389729,0.98861027
0.995811,0.0041889977
0.03669385,0.9633062
0.03711108,0.9628889
0.99638367,0.0036163484
0.9966888,0.0033112185
0.9967438,0.003256185
0.008233201,0.99176687
0.9960156,0.0039843926
0.99273056,0.007269402
0.012206426,0.9877936
0.97973,0.020270022
0.9966287,0.0033712536
0.43560305,0.5643969
0.9955426,0.0044574016
0.9940806,0.0059193177
0.0022297124,0.9977703
0.9968066,0.0031933892
0.9918943,0.00810564
0.9967438,0.003256185
0.021539861,0.97846013
0.9954413,0.0045587076
0.0054931208,0.9945069
0.0888343,0.9111657
0.027216105,0.97278386
0.99638855,0.0036114634
0.026180482,0.97381955
0.004827589,0.99517244
0.9953236,0.0046764305
0.002696221,0.9973037
0.9963862,0.0036138198
0.9741527,0.025847375
0.9924942,0.007505766
0.9935116,0.006488445
0.020571012,0.97942907
0.9967438,0.003256185
0.031047394,0.96895254
0.015587004,0.98441297
0.9939329,0.0060670436
0.99673045,0.0032695902
0.99381036,0.006189604
0.0011898805,0.9988102
0.98540735,0.014592655
0.9968772,0.0031227428
0.003385961,0.99661404
0.9968066,0.0031933892
0.025095223,0.9749048
0.011892526,0.9881075
0.0010618465,0.99893814
0.0082561895,0.99174386
0.99176484,0.00823512
0.9968066,0.0031933892
0.0008030254,0.99919695
0.00469986,0.9953002
0.99673045,0.0032695902
0.99566203,0.0043380093
0.9962972,0.0037028454
0.027878648,0.97212136
0.008524742,0.9914752
0.24336775,0.75663227
0.988366,0.011634008
0.0031939114,0.99680614
0.9962607,0.0037392818
0.9967475,0.0032524588
0.010898082,0.98910195
0.0010819946,0.99891806
0.0025208439,0.99747914
0.97977394,0.020226048
0.0076249004,0.9923751
0.027578058,0.972422
0.9968066,0.0031933892
0.99673045,0.0032695902
0.99520963,0.00479035
0.3212107,0.67878926
0.99059594,0.009404039
0.98794985,0.012050145
0.92965686,0.07034316
0.01705521,0.9829448
0.04279092,0.95720905
0.00551127,0.9944887
0.9968772,0.0031227428
0.99638855,0.0036114634
0.97457075,0.025429295
0.99566203,0.0043380093
0.99428153,0.005718449
0.4083064,0.59169364
0.91019636,0.08980371
0.9955426,0.0044574016
0.9966888,0.0033112185
0.0026623087,0.99733764
0.0028896634,0.9971103
0.9916609,0.008339185
0.00619945,0.9938006
0.005943923,0.9940561
0.98182815,0.018171914
0.9968066,0.0031933892
0.9960989,0.003901125
0.11559441,0.88440555
0.00059933105,0.9994006
0.99679667,0.0032033513
0.99723035,0.002769705
0.99278176,0.0072181574
0.990243,0.00975697
0.99673045,0.0032695902
0.9966287,0.0033712536
0.99673045,0.0032695902
0.9815207,0.018479243
0.006175752,0.99382424
0.9962871,0.0037128788
0.99639124,0.0036086983
0.99601954,0.0039804718
0.0027402693,0.99725974
0.031182801,0.9688172
0.9341143,0.065885715
0.984313,0.01568692
0.027720893,0.9722791
0.9879738,0.012026196
0.9967438,0.003256185
0.99438226,0.0056176623
0.99673045,0.0032695902
0.019329514,0.98067045
0.98734224,0.012657718
0.9968772,0.0031227428
0.9960156,0.0039843926
0.9943568,0.005643115
0.0006037643,0.9993962
0.0018087847,0.9981912
0.99534166,0.0046583903
0.9516533,0.048346687
0.9966287,0.0033712536
0.9968772,0.0031227428
0.99616635,0.0038336362
0.9937581,0.0062419395
0.97431517,0.025684845
0.99638855,0.0036114634
0.68694067,0.31305936
0.99493057,0.0050694104
0.99456125,0.0054387385
0.99638367,0.0036163484
0.9968772,0.0031227428
0.9911652,0.00883479
0.0008840351,0.999116
0.9963862,0.0036138198
0.9942736,0.0057263654
0.99530303,0.004696992
0.9968066,0.0031933892
0.9967475,0.0032524588
0.015116956,0.984883
0.9960156,0.0039843926
0.9503883,0.04961173
0.0028240965,0.99717593
0.9968066,0.0031933892
0.20802009,0.79197997
0.0027031873,0.99729687
0.36384305,0.636157
0.99534166,0.0046583903
0.99679667,0.0032033513
0.9967475,0.0032524588
0.09816161,0.9018384
0.8143354,0.18566461
0.124657966,0.8753421
0.99673045,0.0032695902
0.9930194,0.00698055
0.99290127,0.0070987134
0.9929865,0.007013509
0.9967475,0.0032524588
0.24574648,0.75425345
0.98723304,0.012766968
0.9962972,0.0037028454
0.99263084,0.007369163
0.057086874,0.9429132
0.0037875043,0.9962125
0.90135634,0.098643646
0.9879738,0.012026196
0.019646563,0.9803535
0.99430144,0.005698619
0.99673045,0.0032695902
0.9968772,0.0031227428
0.9971764,0.0028235726
0.0038586063,0.9961414
0.00472511,0.9952749
0.9963862,0.0036138198
0.9417344,0.058265634
0.9968066,0.0031933892
0.9955426,0.0044574016
0.9656465,0.0343535
0.9968066,0.0031933892
0.049634304,0.95036566
0.9940528,0.005947121
0.97971934,0.020280648
0.0022000743,0.99779993
0.7366526,0.26334736
0.9935116,0.006488445
0.9962972,0.0037028454
0.99616635,0.0038336362
0.9954852,0.0045148884
0.00014968475,0.9998503
0.013206263,0.9867937
0.0018838887,0.99811614
0.90517706,0.094822936
0.99679667,0.0032033513
0.0029656528,0.9970343
0.00065858226,0.9993414
0.003611117,0.9963889
0.011979393,0.9880206
0.010185683,0.98981434
0.9968251,0.0031748975
0.9944541,0.0055459733
0.013578325,0.9864217
0.01847141,0.98152864
0.9794852,0.020514822
0.019430846,0.9805691
0.124657966,0.8753421
0.00907815,0.9909218
0.9956144,0.004385556
0.9960156,0.0039843926
0.9957075,0.0042924695
0.0057127797,0.9942872
0.00053157826,0.9994684
0.9841542,0.015845718
0.0038269279,0.9961731
0.0005323673,0.9994677
0.9919199,0.008080105
0.085452475,0.91454756
0.9915038,0.008496215
0.99555165,0.0044483244
0.99555165,0.0044483244
0.015886325,0.9841137
0.053470783,0.94652927
0.0049380767,0.99506193
0.9893321,0.01066797
0.045779355,0.95422065
0.008729484,0.99127054
0.99303836,0.0069617024
0.99303836,0.0069617024
0.9943568,0.005643115
0.0025063192,0.99749374
0.018760456,0.98123956
0.9968066,0.0031933892
0.032593727,0.9674063
0.9894299,0.01057018
0.99520963,0.00479035
0.015465491,0.9845345
0.04177907,0.9582209
0.9946017,0.005398322
0.99638367,0.0036163484
0.98576933,0.014230658
0.06510512,0.93489486
0.9930194,0.00698055
0.24447621,0.7555238
0.0011174079,0.9988826
0.9967438,0.003256185
0.00028261062,0.9997174
0.9967438,0.003256185
0.9966888,0.0033112185
0.010700368,0.98929965
0.02600039,0.9739996
0.06434141,0.93565863
0.006601894,0.9933981
0.9754102,0.024589797
0.9802644,0.019735616
0.9968251,0.0031748975
0.99638367,0.0036163484
0.99520963,0.00479035
0.99638367,0.0036163484
0.9968772,0.0031227428
0.99638367,0.0036163484
0.005954429,0.9940455
0.9709918,0.029008245
0.9955426,0.0044574016
0.0059490977,0.9940509
0.0034780158,0.99652195
0.99638367,0.0036163484
0.9626337,0.03736625
0.075066596,0.92493343
0.9967438,0.003256185
0.2670336,0.73296636
0.996231,0.003768914
0.996231,0.003768914
0.0004105373,0.9995895
0.99263084,0.007369163
0.9968066,0.0031933892
0.006666528,0.9933335
0.9955426,0.0044574016
0.9279227,0.07207726
0.96786815,0.032131862
0.18605278,0.8139472
0.9968251,0.0031748975
0.014115969,0.985884
0.99673045,0.0032695902
0.99723035,0.002769705
0.9967438,0.003256185
0.0054604528,0.99453956
0.98454976,0.0154502215
0.004999238,0.9950008
0.69772375,0.3022762
0.0049447306,0.9950552
0.31067735,0.68932265
0.0037212968,0.9962787
0.9963862,0.0036138198
0.996231,0.003768914
0.99638367,0.0036163484
0.9963403,0.003659812
0.9959608,0.0040392303
0.005563613,0.9944364
0.9967438,0.003256185
0.9955426,0.0044574016
0.017962357,0.98203766
0.004326136,0.99567384
0.99673045,0.0032695902
0.99679667,0.0032033513
0.011074708,0.9889253
0.9937773,0.0062227757
0.9966287,0.0033712536
0.996231,0.003768914
0.9936505,0.0063495664
0.86057454,0.13942544
0.99304694,0.0069530774
0.99059594,0.009404039
0.0023423298,0.99765766
0.9966287,0.0033712536
0.0030824947,0.9969175
0.0001723318,0.9998276
0.9819516,0.018048413
0.000354941,0.999645
0.013174677,0.9868253
0.9968066,0.0031933892
0.981073,0.018926995
0.9967438,0.003256185
0.008633968,0.991366
0.9947129,0.005287124
0.99679667,0.0032033513
0.0038312986,0.9961687
0.9967438,0.003256185
0.99673045,0.0032695902
0.9538723,0.046127677
0.9930992,0.0069007357
0.9967438,0.003256185
0.9926657,0.007334327
0.9919199,0.008080105
0.99082094,0.009179112
0.9868645,0.013135518
0.9968066,0.0031933892
0.012122247,0.9878777
0.009020616,0.99097943
0.99638367,0.0036163484
0.9968772,0.0031227428
0.9849439,0.015056094
0.9968066,0.0031933892
0.00549753,0.9945024
0.9966888,0.0033112185
0.99673045,0.0032695902
0.9968772,0.0031227428
0.0055154013,0.9944846
0.026513204,0.97348684
0.9966287,0.0033712536
0.9967438,0.003256185
0.98753136,0.01246867
0.0018960228,0.998104
0.99679667,0.0032033513
0.0009213221,0.99907863
0.004159361,0.9958406
0.6690167,0.33098325
0.99555165,0.0044483244
0.31592333,0.68407667
0.9968772,0.0031227428
0.9967438,0.003256185
0.9958157,0.0041842717
0.9946017,0.005398322
0.99303836,0.0069617024
0.9614618,0.038538195
0.9967438,0.003256185
0.11154328,0.88845676
0.9967438,0.003256185
0.24781112,0.75218886
0.023037115,0.9769629
0.99263084,0.007369163
0.99616635,0.0038336362
0.99616635,0.0038336362
0.0011850992,0.99881494
0.0027437052,0.99725634
0.9961831,0.003816872
0.99430144,0.005698619
0.9913974,0.008602634
0.00044631044,0.9995536
0.98543465,0.014565349
0.99616635,0.0038336362
0.030453835,0.96954614
0.99472034,0.0052796705
0.9884774,0.011522603
0.8035421,0.19645798
0.010079124,0.98992085
0.04450102,0.95549893
0.05010182,0.9498982
0.9943568,0.005643115
0.99673045,0.0032695902
0.99389255,0.006107491
0.99679667,0.0032033513
0.9966888,0.0033112185
0.9955426,0.0044574016
0.99459153,0.0054084645
0.021414015,0.97858596
0.9977602,0.0022398226
0.9985013,0.0014987513
0.4330448,0.5669552
0.9935116,0.006488445
0.0968939,0.90310615
0.99267924,0.0073207333
0.9968772,0.0031227428
0.0015953479,0.9984047
0.95481855,0.045181464
0.99138755,0.00861247
0.006666674,0.9933334
0.29996207,0.70003796
0.010640748,0.98935926
0.99549675,0.0045032897
0.9860253,0.013974699
0.9953275,0.0046725394
0.97358173,0.026418284
0.99442405,0.0055759843
0.99555165,0.0044483244
0.09485705,0.90514296
0.99046284,0.009537177
0.9966888,0.0033112185
0.9968772,0.0031227428
0.02123327,0.9787667
0.99673045,0.0032695902
0.96268964,0.037310302
0.99510336,0.0048966617
0.996231,0.003768914
0.9968251,0.0031748975
0.9951976,0.0048024706
0.6139531,0.38604686
0.0019773243,0.9980227
0.0038335214,0.99616647
0.024475645,0.97552437
0.9954867,0.0045132553
0.00013508742,0.99986494
0.025999576,0.97400045
0.015280647,0.9847194
0.99141765,0.008582312
0.99353796,0.006462082
0.9937581,0.0062419395
0.0153693305,0.98463064
0.038134664,0.9618653
0.9962763,0.003723654
0.0047082095,0.9952918
0.0047435155,0.9952565
0.009203803,0.9907962
0.0008272605,0.99917275
0.3224946,0.6775054
0.00056775735,0.99943227
0.99465597,0.005344057
0.020476718,0.9795233
0.9968066,0.0031933892
0.9968772,0.0031227428
0.9962972,0.0037028454
0.011679627,0.98832035
0.99673045,0.0032695902
0.99673045,0.0032695902
0.9968066,0.0031933892
