h_3_0,h_3_1,h_3_2,h_3_3
0.9799366,-0.99983495,-0.9451279,-0.78655887
0.4094509,0.99699277,-0.89618766,-0.3306276
0.4059098,0.99703604,-0.8966131,-0.32744628
-0.044458777,0.99907297,-0.94233114,0.099191695
0.9693969,-0.9980949,0.42220226,-0.68102235
0.93703204,-0.9993004,-0.97365946,-0.48175693
0.915389,-0.9989796,-0.97716564,-0.36376107
0.6326167,0.9934636,-0.8499885,-0.5576925
0.97387785,-0.99843425,0.46362197,-0.71888715
0.9466266,-0.99942553,-0.9705358,-0.54055256
0.91119707,-0.99889934,-0.97709996,-0.34305778
0.6245191,0.99366045,-0.8524225,-0.5489756
0.69246787,-0.97110844,-0.1685038,0.23666078
0.95303714,-0.9967619,0.29973525,-0.5575535
0.9261725,-0.9942662,0.15952879,-0.39120334
0.8107769,-0.9970308,-0.98729783,0.013441348
0.4091525,0.99699533,-0.8962323,-0.3303335
-0.06472021,0.999118,-0.94376993,0.11777287
-0.0423146,0.9990682,-0.942177,0.09722335
0.3537083,0.9974511,-0.90396,-0.2762996
0.93448025,-0.99927413,-0.9741586,-0.46573463
0.65938485,0.9924666,-0.84279954,-0.5845445
0.58685386,0.99452305,-0.8624621,-0.5094181
-0.6375592,0.9998364,-0.9763336,0.6387241
0.9442894,-0.9994045,-0.97098184,-0.5242001
0.7492508,0.98854303,-0.8053052,-0.68421
0.5747241,0.9947504,-0.8655086,-0.49661815
-0.59981936,0.99980986,-0.9744307,0.6039906
0.95101446,-0.9965787,0.28800675,-0.54343677
0.88314104,-0.9983673,-0.9822158,-0.22720474
0.7686994,-0.99615026,-0.9885819,0.11979679
0.74251634,0.98123664,-0.832159,-0.65027624
0.41020864,0.99698013,-0.89612496,-0.33122346
-0.052135505,0.9990903,-0.94288003,0.10623602
-0.052623067,0.9990914,-0.94291466,0.10668313
0.35398123,0.99744916,-0.90392345,-0.27656618
0.9384231,-0.999329,-0.9733089,-0.48893243
0.6749905,0.99174327,-0.8384393,-0.60010296
0.6102919,0.9939708,-0.85660547,-0.53356826
-0.5897024,0.9998025,-0.9739201,0.5947097
0.9476504,-0.99944955,-0.97019845,-0.54576
0.7625285,0.9874689,-0.7989289,-0.6985069
0.6019493,0.9941509,-0.8588996,-0.5246678
-0.5431374,0.9997665,-0.9715606,0.5521287
0.9510891,-0.9965874,0.2877996,-0.5439573
0.8828303,-0.9983049,-0.9821154,-0.22890565
0.7667667,-0.9961238,-0.9889977,0.1230632
0.7328653,0.9800777,-0.8407647,-0.63291854
-0.05181776,0.9990895,-0.9428573,0.10594459
0.35246786,0.9974598,-0.9041256,-0.27508798
0.35411066,0.99744815,-0.90390605,-0.27669263
0.03649059,0.99887025,-0.93623394,0.02457645
0.6357696,0.9930689,-0.8507665,-0.5582587
-0.6811413,0.9998644,-0.9785357,0.67909515
-0.62777805,0.99982977,-0.9758404,0.629704
0.48931813,0.9961828,-0.88263667,-0.41097394
0.7314665,0.9894908,-0.81440943,-0.6638848
-0.5005275,0.9997306,-0.9693803,0.5133253
-0.5842339,0.9997985,-0.9736438,0.5896978
0.71402884,0.9908177,-0.82009584,-0.6469511
0.8579805,-0.9979713,-0.9845339,-0.13063002
0.8472557,0.95729333,-0.7723847,-0.7752307
0.66501343,0.98623466,-0.86238956,-0.5561681
-0.94669217,0.9999873,-0.99373025,0.93819046
0.9560065,-0.99700874,0.32013428,-0.5783349
0.9295416,-0.99918944,-0.97551984,-0.43982872
0.90897834,-0.99889123,-0.97885543,-0.33303502
0.6397239,0.9932992,-0.8476934,-0.5655123
0.61902,-0.9618085,-0.2291676,0.3391544
0.9440654,-0.99597716,0.24435806,-0.49773785
0.9225161,-0.9939057,0.14349641,-0.37134635
0.8272664,-0.99731755,-0.9864453,-0.03496436
0.6305063,-0.96321183,-0.2222769,0.32532808
0.9477937,-0.9963072,0.26671785,-0.5220072
0.92198557,-0.9938521,0.14143245,-0.36851048
0.8157102,-0.99710155,-0.987056,-0.0011828535
-0.9587066,-0.5295088,0.31798545,0.9576589
0.53233826,-0.9653686,-0.063099876,0.3571166
0.76641,-0.9746201,-0.22072841,0.15445378
0.93787086,-0.995402,0.21127948,-0.4589026
0.9236026,-0.9991189,-0.9767871,-0.40631905
0.6340588,0.99328583,-0.8503466,-0.55794686
0.5805704,0.99467564,-0.8638442,-0.5031908
-0.5830614,0.9997975,-0.9735845,0.58862364
0.9409784,-0.99568015,0.23029996,-0.4780221
0.87752974,-0.99823564,-0.9827247,-0.20670956
0.7843507,-0.99652386,-0.9883452,0.08285349
0.7929818,0.979063,-0.7970663,-0.71956897
0.94434536,-0.9959867,0.24882352,-0.49931723
0.8816745,-0.99831,-0.9822976,-0.22297595
0.7693772,-0.9961842,-0.9887852,0.11780123
0.7596839,0.9808543,-0.820937,-0.67449224
0.7252869,-0.9716761,-0.21040891,0.21072602
0.95002586,-0.99651915,0.27399468,-0.53689706
0.9220531,-0.99386144,0.14109229,-0.36886933
0.75357276,-0.99557114,-0.98941845,0.14581124
0.929623,-0.9992041,-0.9755873,-0.43903425
0.65243757,0.99260604,-0.8454702,-0.5764168
0.606615,0.99409115,-0.85738534,-0.5300705
-0.53976965,0.9997637,-0.9713892,0.54905677
0.9407322,-0.9956628,0.22762915,-0.47650772
0.87724936,-0.99817413,-0.9826213,-0.2083103
0.78511196,-0.99651223,-0.98843133,0.07972826
0.7885462,0.9776016,-0.8044737,-0.71001726
0.9443533,-0.995991,0.24783818,-0.49938253
0.8821489,-0.9982561,-0.98209566,-0.22798409
0.7702954,-0.99619114,-0.9889422,0.11456531
0.7551135,0.9792096,-0.827853,-0.66367644
0.7138419,-0.9707061,-0.21108982,0.22620548
0.9483733,-0.99642056,0.24934083,-0.5259796
0.92206055,-0.9938686,0.13990013,-0.3689249
0.75027555,-0.99528885,-0.9894167,0.14885029
0.593493,0.9941984,-0.8619247,-0.5142319
-0.6769065,0.9998617,-0.97832114,0.6751583
-0.59824693,0.9998087,-0.9743514,0.6025474
0.47346282,0.9963703,-0.8855207,-0.39498004
0.84820783,-0.9977628,-0.9852345,-0.09890082
0.8510695,0.95906985,-0.76457095,-0.78286964
0.7324582,0.98450434,-0.83073795,-0.645563
-0.91071147,0.9999756,-0.9911853,0.90061915
0.8538273,-0.99786896,-0.9848237,-0.11757073
0.8554956,0.95752275,-0.76010054,-0.7886952
0.68851244,0.98594415,-0.85200065,-0.58819485
-0.9297108,0.99998206,-0.9924793,0.9202636
0.942067,-0.9957924,0.23247665,-0.48485255
0.83847106,-0.9972133,-0.98534626,-0.08006821
0.6682338,-0.9934765,-0.9915728,0.30120608
0.80337477,0.5413554,-0.9072631,-0.5681412
0.9685209,-0.99802697,0.4146131,-0.67384136
0.93649364,-0.99929446,-0.97382075,-0.47848275
0.9160736,-0.99899006,-0.97701585,-0.36712605
0.67582947,0.9920988,-0.8362145,-0.6037145
0.69204336,-0.9708301,-0.17356768,0.23911822
0.9501871,-0.99651575,0.28138793,-0.5379905
0.9272172,-0.9943689,0.16402982,-0.39698362
0.82300264,-0.99727297,-0.986702,-0.02108455
0.69587535,-0.9711197,-0.17365317,0.23445518
0.9528439,-0.996745,0.2985427,-0.55620146
0.92589056,-0.99423826,0.15830004,-0.38965067
0.81101173,-0.9970413,-0.9872893,0.012984409
-0.95556855,-0.5604695,0.3375351,0.95476305
0.5806735,-0.9676285,-0.08046561,0.32147956
0.7715812,-0.9753239,-0.21443217,0.14357862
0.937043,-0.99531984,0.20831086,-0.45387903
0.93381584,-0.9992654,-0.9743308,-0.46190324
0.6939506,0.9910822,-0.8311163,-0.62134516
0.63476735,0.99336255,-0.849597,-0.55957806
-0.62611717,0.99982864,-0.9757567,0.6281736
0.9484731,-0.99635553,0.2725288,-0.52629685
0.8787872,-0.9982965,-0.9826897,-0.2096984
0.7840773,-0.9965136,-0.9881827,0.0840928
0.79409206,0.9763749,-0.8019486,-0.7159986
0.9506033,-0.99654263,0.28549278,-0.5406339
0.8825901,-0.9983634,-0.98228806,-0.22470206
0.7690861,-0.9961573,-0.9885413,0.11899809
0.76139575,0.97778136,-0.8261836,-0.6697509
0.744166,-0.97382635,-0.19703135,0.17886387
0.9509146,-0.99658656,0.28257886,-0.54288
0.92105126,-0.9937596,0.13723402,-0.3635384
0.7417842,-0.9953597,-0.98980755,0.17160513
0.9382373,-0.99932706,-0.9733695,-0.48777166
0.70931,0.99011844,-0.82628137,-0.63670516
0.65730405,0.99264294,-0.842904,-0.5831653
-0.5810296,0.999796,-0.97348183,0.58676255
0.94840324,-0.99635196,0.27126777,-0.525844
0.87807995,-0.998234,-0.9826473,-0.20942506
0.7831038,-0.9964911,-0.98846734,0.08536028
0.7878064,0.974565,-0.8111474,-0.7032122
0.9507406,-0.9965567,0.28568074,-0.5415778
0.8826757,-0.9983103,-0.98215437,-0.22787985
0.76783055,-0.9961508,-0.98895556,0.120799534
0.7548269,0.9757376,-0.83454925,-0.6554545
0.7345419,-0.97299695,-0.19826025,0.19314417
0.94964683,-0.9965033,0.26596293,-0.53439295
0.92119503,-0.9937786,0.13696587,-0.36431113
0.73804563,-0.9950886,-0.9898411,0.17574708
0.673464,0.99171525,-0.83937824,-0.5978623
-0.67998403,0.9998638,-0.97847706,0.6780189
-0.6209644,0.99982494,-0.97549707,0.62342834
0.47721112,0.99632704,-0.88485,-0.3987547
0.85277236,-0.9978801,-0.98495144,-0.11272717
0.8543373,0.9497388,-0.7714126,-0.78096795
0.73589027,0.98196965,-0.83482826,-0.64264005
-0.92798626,0.9999814,-0.9923579,0.9184642
0.85761964,-0.99796903,-0.9845675,-0.12918685
0.8586509,0.9485227,-0.76634836,-0.7872499
0.69283134,0.9831636,-0.85645455,-0.5838353
-0.9429145,0.9999863,-0.9934422,0.9341668
0.94320565,-0.99589044,0.24018364,-0.49202833
0.83245885,-0.9971595,-0.9858196,-0.059124354
0.6554476,-0.9931781,-0.99180776,0.32123062
0.79514426,0.43008915,-0.91753715,-0.53202856
0.6237975,-0.96186024,-0.23458566,0.33651367
0.9438154,-0.9959539,0.24308792,-0.49612737
0.92232764,-0.993887,0.14271666,-0.37033686
0.82781065,-0.99733716,-0.9864252,-0.036280226
-0.9587048,-0.5294644,0.3179023,0.95766085
0.52992684,-0.9646875,-0.07225427,0.36224082
0.7654339,-0.97446966,-0.22229256,0.15663703
0.9377133,-0.99539095,0.20951508,-0.45795652
-0.9581887,-0.5347031,0.3210625,0.95718944
0.54699147,-0.9658684,-0.07152481,0.34785223
0.7686145,-0.97492725,-0.21791214,0.14978759
0.9379626,-0.99541,0.21188751,-0.45945582
-0.9884165,0.18634365,-0.07229301,0.9868272
-0.9541859,-0.57787913,0.35341713,0.9531748
-0.87846756,-0.76587796,0.35160127,0.90950036
0.8313439,-0.98400664,-0.093624994,-0.017493429
0.9404677,-0.99563307,0.22762358,-0.47484308
0.87687594,-0.9982322,-0.9828094,-0.20377037
0.7850717,-0.99654186,-0.9883096,0.081221044
0.8096756,0.9753812,-0.78846115,-0.73775595
0.7226493,-0.97122735,-0.2151844,0.21616817
0.94880325,-0.99641997,0.26407006,-0.5287004
0.9221196,-0.9938694,0.14111263,-0.36922577
0.76575154,-0.9958171,-0.9889934,0.11845292
0.72933614,-0.972064,-0.2092276,0.20472379
0.9501605,-0.9965296,0.275176,-0.5377985
0.92200917,-0.99385697,0.14094128,-0.36863366
0.75309557,-0.9955714,-0.98943985,0.14705642
-0.93871075,-0.6764831,0.41487882,0.9398024
0.75220865,-0.97956663,-0.06297023,0.11417356
0.83831453,-0.9843826,-0.098436534,-0.031055532
0.9470228,-0.99625146,0.2558585,-0.5167307
0.9403136,-0.9956238,0.22548103,-0.4739054
0.8771108,-0.99818313,-0.9826639,-0.2072424
0.78671026,-0.99655324,-0.98837173,0.07603804
0.80755746,0.97291917,-0.79551494,-0.7306064
0.7110691,-0.9702203,-0.21622312,0.2318054
0.94680816,-0.99630666,0.23293965,-0.5157097
0.9220253,-0.9938677,0.13922119,-0.3687422
0.7620179,-0.9955187,-0.9889955,0.12245753
0.71835023,-0.9711157,-0.21026309,0.21996357
0.9485791,-0.996435,0.2516373,-0.5273319
0.92206883,-0.9938689,0.14001028,-0.36896735
0.75014293,-0.9953034,-0.9894311,0.1494571
-0.94125473,-0.66406375,0.40744948,0.9418952
0.7346232,-0.9786621,-0.0563905,0.13765724
0.83610153,-0.9841204,-0.1023421,-0.02452576
0.9460507,-0.9962089,0.23692246,-0.51051754
0.8478797,-0.9977636,-0.9852684,-0.09754488
0.86295193,0.9500787,-0.7578291,-0.7953719
0.75706744,0.9811924,-0.8220909,-0.67151654
-0.9041114,0.9999732,-0.9907553,0.89387816
0.94073087,-0.99567443,0.22412625,-0.47650677
0.8410767,-0.99724406,-0.98514336,-0.08911778
0.68419015,-0.9938831,-0.99124765,0.275601
0.8378959,0.60413766,-0.8818306,-0.6540051
0.9420866,-0.9957933,0.23275125,-0.48497117
0.8381378,-0.99721926,-0.985386,-0.07860557
0.6681102,-0.9934842,-0.99157673,0.3015444
0.8108753,0.46731988,-0.9083037,-0.57285976
0.8140032,-0.98229986,-0.1102171,0.025243308
0.95496595,-0.9970934,0.24742307,-0.571607
0.9313758,-0.994791,0.17861223,-0.4205218
0.72953546,-0.99455845,-0.98993486,0.1872593
